lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
0911,Gjerstad,Norway,578,1990,,,322.1400146484375,Rural and Towns,NO041,,8.0834417,99,866,1135,51,451,544,48,415,591,4.7030878,41.140144,53.919239,4.8757172,43.116634,52.007648,4.532578,39.187912,55.807365,2604,2105,510,1492,506,1305,1046,,,228,1352,1059,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,247,776,769,,,,,,,,,,,,,,,,,,,,,
1122,Gjesdal,Norway,578,1990,NO004,Stavanger,617.97998046875,Metropolitan Area,NO043,,11.752808,388,2421,2548,204,1257,1252,184,1164,1296,7.2199478,45.050243,47.413471,7.5193515,46.332474,46.148174,6.9146938,43.742954,48.703495,7263,5374,2022,4260,755,3665,2713,,,308,3713,2661,,,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044,978,2179,2196,,,,,,,,,,,,,,,,,,,,,
0502,Gjøvik,Norway,578,1990,,,672.25,Rural and Towns,NO022,,38.799553,2130,9464,10306,1168,4787,4691,962,4677,5615,9.6963625,43.082806,46.915829,10.971257,44.965244,44.063499,8.4974823,41.312603,49.598091,26083,21967,4340,16283,4700,12760,10646,,,1988,13299,11321,,,2712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230,2110,8144,8115,,,,,,,,,,,,,,,,,,,,,
1445,Gloppen,Norway,578,1990,,,1030.510009765625,Rural and Towns,NO052,,6.1125073,540,2694,1728,270,1362,857,270,1332,871,10.804321,53.901562,34.57383,10.84773,54.720772,34.431499,10.761259,53.088879,34.715027,6299,4998,1300,3527,1248,3099,2489,,,519,3373,2509,,,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,680,1852,1848,,,,,,,,,,,,,,,,,,,,,
0617,Gol,Norway,578,1990,,,532.489990234375,Medium Sized Areas,NO032,,7.9475675,299,1650,1565,155,786,811,144,864,754,8.4702549,46.74221,44.334278,8.8470316,44.863014,46.289955,8.0989876,48.593925,42.4072,4232,3530,723,2650,717,2097,1752,,,344,2145,1778,,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,361,1319,1341,,,,,,,,,,,,,,,,,,,,,
0534,Gran,Norway,578,1990,,,756.6500244140625,Rural and Towns,NO022,,16.600805,692,4410,5377,368,2246,2632,324,2164,2745,6.5842056,41.960037,51.160801,7.0148683,42.813572,50.171558,6.155015,41.109421,52.146656,12561,10510,2169,7563,2441,6312,5246,,,1119,6443,5264,,,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115,1054,3880,3877,,,,,,,,,,,,,,,,,,,,,
1825,Grane,Norway,578,1990,,,2004.150024414063,Rural and Towns,NO071,,.86520469,65,504,411,31,253,13,34,251,398,4.6999278,36.442516,29.718004,4.4604316,36.402878,1.8705035,4.9418607,36.482559,57.848839,1734,1383,343,990,363,877,695,,,173,866,688,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,161,496,503,,,,,,,,,,,,,,,,,,,,,
1234,Granvin,Norway,578,1990,,,211.2799987792969,Medium Sized Areas,NO051,,4.9034457,67,435,177,34,226,9,33,209,168,8.0432177,52.22089,21.248499,8.1730766,54.326923,2.1634614,7.9136691,50.119904,40.287769,1036,833,221,555,222,527,416,,,97,536,417,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,99,290,292,,,,,,,,,,,,,,,,,,,,,
1919,Gratangen,Norway,578,1990,,,312.739990234375,Rural and Towns,NO072,,4.7419581,58,441,718,27,259,339,31,182,379,4.7463174,36.088379,58.756138,4.3200002,41.439999,54.240002,5.1926298,30.485762,63.484089,1483,1222,249,844,342,767,625,,,161,791,597,,,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,121,460,459,,,,,,,,,,,,,,,,,,,,,
0904,Grimstad,Norway,578,1990,,,303.5799865722656,Rural and Towns,NO041,,51.129852,1298,6070,4962,721,3134,2224,577,2936,2738,10.494825,49.078266,40.119663,11.860503,51.554531,36.584965,9.1747494,46.684689,43.536335,15522,12368,3320,9460,2218,7690,6079,,,918,7979,6289,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704,1616,4808,4799,,,,,,,,,,,,,,,,,,,,,
1742,Grong,Norway,578,1990,,,1136.170043945313,Rural and Towns,NO062,,2.1898131,136,981,923,66,530,443,70,451,480,6.6276803,47.807018,44.980507,6.352262,51.010586,42.63715,6.9101677,44.521225,47.384007,2488,2052,439,,,1260,1039,,,,1288,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,215,,,,,,,,,,,,,,,,,,,,,,,
0423,Grue,Norway,578,1990,,,837.1699829101563,Rural and Towns,NO021,,7.0248575,256,1882,2910,134,954,1405,122,928,1505,5.0632911,37.223103,57.555378,5.3750501,38.267147,56.357803,4.760047,36.207569,58.720249,5881,5056,812,3395,1512,2943,2493,,,718,2993,2563,,,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,388,1727,1723,,,,,,,,,,,,,,,,,,,,,
1411,Gulen,Norway,578,1990,,,597.2100219726563,Rural and Towns,NO052,,4.3636241,127,970,994,63,520,493,64,450,501,6.0649476,46.322826,47.46896,5.8550186,48.327137,45.817844,6.2868371,44.204323,49.214146,2606,2094,511,1420,607,1334,1076,,,263,1402,1018,,,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,254,786,764,,,,,,,,,,,,,,,,,,,,,
2011,Guovdageaidnu - Kautokeino,Norway,578,1990,,,9707.330078125,Rural and Towns,NO073,,.30420312,188,587,1434,86,313,755,102,274,679,8.4380608,26.346498,64.362656,7.4523396,27.123051,65.424606,9.4972067,25.512104,63.221603,2953,2228,765,1845,223,1527,1154,,,109,1536,1074,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,381,978,977,,,,,,,,,,,,,,,,,,,,,
1940,Gáivuotna - Kåfjord,Norway,578,1990,,,991.1799926757813,Rural and Towns,NO072,,2.8440847,103,700,1476,52,418,741,51,282,735,4.5116076,30.661411,64.651772,4.293972,34.51693,61.189098,4.7574625,26.305969,68.563431,2819,2283,524,1782,447,1485,1211,,,206,1479,1072,,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,250,967,960,,,,,,,,,,,,,,,,,,,,,
1866,Hadsel,Norway,578,1990,,,566.5599975585938,Rural and Towns,NO071,,15.366422,547,2923,3587,278,1621,1585,269,1302,2002,7.7248974,41.27948,50.656689,7.9793339,46.526981,45.493687,7.4784541,36.196831,55.657494,8706,7081,1640,5231,1575,4333,3484,,,649,4556,3597,,,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846,794,2716,2698,,,,,,,,,,,,,,,,,,,,,
0101,Halden,Norway,578,1990,,,642.2999877929688,Medium Sized Areas,NO031,,40.193058,1903,9300,10307,1097,4781,4605,806,4519,5702,8.8322659,43.163464,47.837185,10.464561,45.607174,43.928265,7.2855463,40.84787,51.541172,25816,21546,4398,15614,5156,12708,10483,,,2152,13423,11063,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264,2134,7992,7937,,,,,,,,,,,,,,,,,,,,,
1571,Halsa,Norway,578,1990,,,300.5299987792969,Rural and Towns,NO053,,7.1007886,103,753,483,47,395,15,56,358,468,5.872292,42.930443,27.537058,5.433526,45.664742,1.734104,6.2992125,40.269966,52.643421,2134,1754,391,1176,509,1067,865,,,218,1110,889,,,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,183,611,608,,,,,,,,,,,,,,,,,,,,,
0403,Hamar,Norway,578,1990,,,350.9400024414063,Rural and Towns,NO021,,71.61338,2737,9922,8520,1495,4913,3517,1242,5009,5003,12.858821,46.614986,40.028191,15.062972,49.501259,35.435768,10.933099,44.093311,44.040493,25132,21285,4096,,,11930,9925,,,,12744,11360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124,1972,,,,,,,,,,,,,,,,,,,,,,,
1849,Hamarøy - Hábmer,Norway,578,1990,,,1033.589965820313,Rural and Towns,NO071,,2.2368639,135,711,1023,73,396,462,62,315,561,7.2115383,37.98077,54.647434,7.8410311,42.534908,49.624062,6.5887356,33.475025,59.617428,2312,1872,430,1261,563,1176,931,,,245,1180,941,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,181,656,649,,,,,,,,,,,,,,,,,,,,,
2004,Hammerfest,Norway,578,1990,,,848.2000122070313,Rural and Towns,NO073,,10.893657,728,3255,3470,332,1784,1579,396,1471,1891,9.6872921,43.313374,46.174316,8.9851151,48.28146,42.733425,10.366492,38.507854,49.502617,9240,7515,1746,,,4628,3695,,,,4674,3820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934,812,,,,,,,,,,,,,,,,,,,,,,,
1534,Haram,Norway,578,1990,,,261.1400146484375,Rural and Towns,NO053,,33.043575,435,3183,3256,258,1687,1544,177,1496,1712,6.3494382,46.460369,47.525909,7.3946691,48.351963,44.253368,5.2647233,44.497322,50.92207,8629,6851,1799,5109,1439,4366,3489,,,624,4529,3362,,,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903,896,2695,2680,,,,,,,,,,,,,,,,,,,,,
1517,Hareid,Norway,578,1990,,,82.26000213623047,Rural and Towns,NO053,,54.534401,253,1669,1658,151,886,783,102,783,875,7.090807,46.776905,46.468609,8.2967033,48.68132,43.021976,5.8352404,44.794052,50.057209,4486,3568,960,2715,663,2270,1820,,,281,2358,1748,,,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,480,1419,1438,,,,,,,,,,,,,,,,,,,,,
1903,Harstad,Norway,578,1990,,,445.1700134277344,Rural and Towns,NO072,,51.906013,1960,8974,7377,1146,4728,3218,814,4246,4159,10.498688,48.068993,39.514702,12.394549,51.135628,34.804241,8.6384382,45.059959,44.136688,23107,18669,4567,,,11465,9246,,,,11995,9423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278,2289,,,,,,,,,,,,,,,,,,,,,,,
2015,Hasvik,Norway,578,1990,,,555.5599975585938,Rural and Towns,NO073,,2.4065807,51,349,700,25,196,368,26,153,332,4.6112118,31.555153,63.291138,4.244482,33.276741,62.478779,5.0290136,29.593811,64.216637,1337,1106,230,876,197,716,589,,,88,719,517,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,108,484,490,,,,,,,,,,,,,,,,,,,,,
1826,Hattfjelldal,Norway,578,1990,,,2684.31005859375,Rural and Towns,NO071,,.64374083,68,458,903,34,235,477,34,223,426,4.7486033,31.98324,63.058659,4.5576406,31.501341,63.941017,4.9562683,32.50729,62.099125,1728,1432,313,1038,323,891,746,,,152,919,686,,,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,162,562,558,,,,,,,,,,,,,,,,,,,,,
1106,Haugesund,Norway,578,1990,,,72.66999816894531,Medium Sized Areas,NO043,,379.7991,2374,11417,8709,1310,5892,3483,1064,5525,5226,10.520718,50.596054,38.595169,12.260178,55.142723,32.597099,8.9562292,46.506733,43.989899,27600,22565,5191,16555,5150,13298,10685,,,1934,14320,11880,,,3216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674,2517,8328,8245,,,,,,,,,,,,,,,,,,,,,
1612,Hemne,Norway,578,1990,,,669.9000244140625,Medium Sized Areas,NO061,,6.4114046,181,1532,1749,99,865,827,82,667,922,5.2266822,44.239098,50.505341,5.527638,48.297039,46.17532,4.9043064,39.892345,55.143539,4295,3463,846,,,2220,1791,,,,2227,1672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,410,,,,,,,,,,,,,,,,,,,,,,,
1832,Hemnes,Norway,578,1990,,,1589.420043945313,Rural and Towns,NO071,,3.0331819,206,1419,2308,103,774,1125,103,645,1183,5.229754,36.024372,58.593552,5.144855,38.661339,56.193806,5.3175011,33.298916,61.073826,4821,3939,895,2891,903,2447,2002,,,413,2482,1937,,,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,442,1509,1490,,,,,,,,,,,,,,,,,,,,,
0618,Hemsedal,Norway,578,1990,,,753.5399780273438,Medium Sized Areas,NO032,,2.1352551,101,713,511,50,365,256,51,348,255,7.6111531,53.730217,38.507912,7.4515648,54.396423,38.152012,7.7743902,53.048782,38.871952,1609,1327,290,966,301,813,671,,,138,830,656,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,143,498,502,,,,,,,,,,,,,,,,,,,,,
1515,Herøy (M. og R.),Norway,578,1990,,,119.5299987792969,Rural and Towns,NO053,,68.12516,356,2828,3322,216,1535,1540,140,1293,1782,5.4938273,43.641975,51.26543,6.5633545,46.642357,46.794289,4.3900909,40.545624,55.879585,8143,6480,1744,4852,1253,4159,3291,,,523,4313,3189,,,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901,843,2597,2584,,,,,,,,,,,,,,,,,,,,,
1818,Herøy (Nordl.),Norway,578,1990,,,64.40000152587891,Rural and Towns,NO071,,32.515526,65,428,1154,33,253,540,32,175,614,3.9465694,25.986643,70.066788,3.9951575,30.629539,65.375305,3.8976858,21.31547,74.786842,2094,1647,425,1168,449,1065,826,,,196,1095,821,,,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,200,622,612,,,,,,,,,,,,,,,,,,,,,
1617,Hitra,Norway,578,1990,,,680.3900146484375,Medium Sized Areas,NO061,,6.3169651,183,1278,2000,94,702,933,89,576,1067,5.2859621,36.915077,57.770077,5.4366684,40.601505,53.961826,5.135603,33.23716,61.569534,4298,3462,801,,,2187,1729,,,,2234,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,370,,,,,,,,,,,,,,,,,,,,,,,
0827,Hjartdal,Norway,578,1990,,,791.5999755859375,Medium Sized Areas,NO034,,2.2208188,97,634,26,50,328,15,47,306,11,6.7267685,43.966713,1.8030514,6.6313,43.501328,1.9893899,6.8313951,44.476746,1.5988373,1758,1442,310,987,409,916,754,,,191,918,688,,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,149,534,529,,,,,,,,,,,,,,,,,,,,,
